"Plot Title: atm control"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214178, SEN S/N: 20214178)","Temp, °F (LGR S/N: 20214178, SEN S/N: 20214178)","Coupler Detached (LGR S/N: 20214178)","Coupler Attached (LGR S/N: 20214178)","Host Connected (LGR S/N: 20214178)","End Of File (LGR S/N: 20214178)"
272,08/24/20 01:00:00 AM,12.3839,58.647,,,,
273,08/24/20 01:30:00 AM,12.3840,58.131,,,,
274,08/24/20 02:00:00 AM,12.3810,57.958,,,,
275,08/24/20 02:30:00 AM,12.3923,58.131,,,,
276,08/24/20 03:00:00 AM,12.3954,57.614,,,,
277,08/24/20 03:30:00 AM,12.4036,57.614,,,,
278,08/24/20 04:00:00 AM,12.4061,57.441,,,,
279,08/24/20 04:30:00 AM,12.3972,55.884,,,,
280,08/24/20 05:00:00 AM,12.3958,55.189,,,,
281,08/24/20 05:30:00 AM,12.3912,54.322,,,,
282,08/24/20 06:00:00 AM,12.3910,53.623,,,,
283,08/24/20 06:30:00 AM,12.3942,53.798,,,,
284,08/24/20 07:00:00 AM,12.3926,54.322,,,,
285,08/24/20 07:30:00 AM,12.3926,55.017,,,,
286,08/24/20 08:00:00 AM,12.3938,56.230,,,,
287,08/24/20 08:30:00 AM,12.3932,59.164,,,,
288,08/24/20 09:00:00 AM,12.3943,64.652,,,,
289,08/24/20 09:30:00 AM,12.3932,72.028,,,,
290,08/24/20 10:00:00 AM,12.3974,82.330,,,,
291,08/24/20 10:30:00 AM,12.3958,85.554,,,,
292,08/24/20 11:00:00 AM,12.3912,87.552,,,,
293,08/24/20 11:30:00 AM,12.3869,86.459,,,,
294,08/24/20 12:00:00 PM,12.3856,87.552,,,,
295,08/24/20 12:30:00 PM,12.3800,86.459,,,,
296,08/24/20 01:00:00 PM,12.3785,91.800,,,,
297,08/24/20 01:30:00 PM,12.3767,91.612,,,,
298,08/24/20 02:00:00 PM,12.3803,93.493,,,,
299,08/24/20 02:30:00 PM,12.3729,93.873,,,,
300,08/24/20 03:00:00 PM,12.3669,91.612,,,,
301,08/24/20 03:30:00 PM,12.3671,87.368,,,,
302,08/24/20 04:00:00 PM,12.3685,87.368,,,,
303,08/24/20 04:30:00 PM,12.3635,84.295,,,,
304,08/24/20 05:00:00 PM,12.3614,82.330,,,,
305,08/24/20 05:30:00 PM,12.3601,81.266,,,,
306,08/24/20 06:00:00 PM,12.3590,79.678,,,,
307,08/24/20 06:30:00 PM,12.3581,77.050,,,,
308,08/24/20 07:00:00 PM,12.3579,74.619,,,,
309,08/24/20 07:30:00 PM,12.3604,72.199,,,,
310,08/24/20 08:00:00 PM,12.3621,68.763,,,,
311,08/24/20 08:30:00 PM,12.3677,65.680,,,,
312,08/24/20 09:00:00 PM,12.3711,62.940,,,,
313,08/24/20 09:30:00 PM,12.3745,60.712,,,,
314,08/24/20 10:00:00 PM,12.3742,58.647,,,,
315,08/24/20 10:30:00 PM,12.3787,56.923,,,,
316,08/24/20 11:00:00 PM,12.3787,56.230,,,,
317,08/24/20 11:30:00 PM,12.3759,56.230,,,,
318,08/25/20 12:00:00 AM,12.3748,55.711,,,,
319,08/25/20 12:30:00 AM,12.3740,55.364,,,,
320,08/25/20 01:00:00 AM,12.3716,54.842,,,,
321,08/25/20 01:30:00 AM,12.3749,53.798,,,,
322,08/25/20 02:00:00 AM,12.3768,52.750,,,,
323,08/25/20 02:30:00 AM,12.3775,52.401,,,,
324,08/25/20 03:00:00 AM,12.3713,52.050,,,,
325,08/25/20 03:30:00 AM,12.3732,50.995,,,,
326,08/25/20 04:00:00 AM,12.3684,49.937,,,,
327,08/25/20 04:30:00 AM,12.3700,48.695,,,,
328,08/25/20 05:00:00 AM,12.3713,47.982,,,,
329,08/25/20 05:30:00 AM,12.3698,47.266,,,,
330,08/25/20 06:00:00 AM,12.3714,46.728,,,,
331,08/25/20 06:30:00 AM,12.3769,46.008,,,,
332,08/25/20 07:00:00 AM,12.3794,45.828,,,,
333,08/25/20 07:30:00 AM,12.3825,46.728,,,,
334,08/25/20 08:00:00 AM,12.3845,49.050,,,,
335,08/25/20 08:30:00 AM,12.3883,52.925,,,,
336,08/25/20 09:00:00 AM,12.3858,58.303,,,,
337,08/25/20 09:30:00 AM,12.3874,64.652,,,,
338,08/25/20 10:00:00 AM,12.3904,77.225,,,,
339,08/25/20 10:30:00 AM,12.3894,83.043,,,,
340,08/25/20 11:00:00 AM,12.3839,82.508,,,,
341,08/25/20 11:30:00 AM,12.3829,79.853,,,,
342,08/25/20 12:00:00 PM,12.3769,80.206,,,,
343,08/25/20 12:30:00 PM,12.3778,83.399,,,,
344,08/25/20 01:00:00 PM,12.3749,85.554,,,,
345,08/25/20 01:30:00 PM,12.3745,88.099,,,,
346,08/25/20 02:00:00 PM,12.3719,90.309,,,,
347,08/25/20 02:30:00 PM,12.3664,90.867,,,,
348,08/25/20 03:00:00 PM,12.3665,91.987,,,,
349,08/25/20 03:30:00 PM,12.3601,86.277,,,,
350,08/25/20 04:00:00 PM,12.3592,88.099,,,,
351,08/25/20 04:30:00 PM,12.3598,83.935,,,,
352,08/25/20 05:00:00 PM,12.3550,81.442,,,,
353,08/25/20 05:30:00 PM,12.3529,80.029,,,,
354,08/25/20 06:00:00 PM,12.3540,78.800,,,,
355,08/25/20 06:30:00 PM,12.3521,76.876,,,,
356,08/25/20 07:00:00 PM,12.3532,74.964,,,,
357,08/25/20 07:30:00 PM,12.3504,72.028,,,,
358,08/25/20 08:00:00 PM,12.3549,68.592,,,,
359,08/25/20 08:30:00 PM,12.3574,66.022,,,,
360,08/25/20 09:00:00 PM,12.3608,63.282,,,,
361,08/25/20 09:30:00 PM,12.3636,61.398,,,,
362,08/25/20 10:00:00 PM,12.3643,59.164,,,,
363,08/25/20 10:30:00 PM,12.3639,57.096,,,,
364,08/25/20 11:00:00 PM,12.3648,55.537,,,,
365,08/25/20 11:30:00 PM,12.3642,53.973,,,,
366,08/26/20 12:00:00 AM,12.3685,52.750,,,,
367,08/26/20 12:30:00 AM,12.3640,51.874,,,,
368,08/26/20 01:00:00 AM,12.3674,50.819,,,,
369,08/26/20 01:30:00 AM,12.3669,49.937,,,,
370,08/26/20 02:00:00 AM,12.3652,49.050,,,,
371,08/26/20 02:30:00 AM,12.3637,48.339,,,,
372,08/26/20 03:00:00 AM,12.3640,47.802,,,,
373,08/26/20 03:30:00 AM,12.3616,47.266,,,,
374,08/26/20 04:00:00 AM,12.3619,46.728,,,,
375,08/26/20 04:30:00 AM,12.3639,46.369,,,,
376,08/26/20 05:00:00 AM,12.3614,45.828,,,,
377,08/26/20 05:30:00 AM,12.3621,45.466,,,,
378,08/26/20 06:00:00 AM,12.3642,45.104,,,,
379,08/26/20 06:30:00 AM,12.3648,44.742,,,,
380,08/26/20 07:00:00 AM,12.3665,44.922,,,,
381,08/26/20 07:30:00 AM,12.3677,46.188,,,,
382,08/26/20 08:00:00 AM,12.3685,48.695,,,,
383,08/26/20 08:30:00 AM,12.3685,52.750,,,,
384,08/26/20 09:00:00 AM,12.3669,58.476,,,,
385,08/26/20 09:30:00 AM,12.3645,65.509,,,,
386,08/26/20 10:00:00 AM,12.3698,76.181,,,,
387,08/26/20 10:30:00 AM,12.3698,80.735,,,,
388,08/26/20 11:00:00 AM,12.3678,82.152,,,,
389,08/26/20 11:30:00 AM,12.3645,83.043,,,,
390,08/26/20 12:00:00 PM,12.3620,85.374,,,,
391,08/26/20 12:30:00 PM,12.3574,86.277,,,,
392,08/26/20 01:00:00 PM,12.3556,87.186,,,,
393,08/26/20 01:30:00 PM,12.3482,84.834,,,,
394,08/26/20 02:00:00 PM,12.3510,88.650,,,,
395,08/26/20 02:30:00 PM,12.3471,90.867,,,,
396,08/26/20 03:00:00 PM,12.3460,91.053,,,,
397,08/26/20 03:30:00 PM,12.3362,85.014,,,,
398,08/26/20 04:00:00 PM,12.3339,86.277,,,,
399,08/26/20 04:30:00 PM,12.3327,82.508,,,,
400,08/26/20 05:00:00 PM,12.3318,79.326,,,,
401,08/26/20 05:30:00 PM,12.3313,77.923,,,,
402,08/26/20 06:00:00 PM,12.3291,77.050,,,,
403,08/26/20 06:30:00 PM,12.3310,75.484,,,,
404,08/26/20 07:00:00 PM,12.3292,73.580,,,,
405,08/26/20 07:30:00 PM,12.3297,70.824,,,,
406,08/26/20 08:00:00 PM,12.3304,67.564,,,,
407,08/26/20 08:30:00 PM,12.3339,64.825,,,,
408,08/26/20 09:00:00 PM,12.3369,62.425,,,,
409,08/26/20 09:30:00 PM,12.3385,60.024,,,,
410,08/26/20 10:00:00 PM,12.3379,58.476,,,,
411,08/26/20 10:30:00 PM,12.3404,56.404,,,,
412,08/26/20 11:00:00 PM,12.3447,54.495,,,,
413,08/26/20 11:30:00 PM,12.3487,53.100,,,,
414,08/27/20 12:00:00 AM,12.3503,51.874,,,,
415,08/27/20 12:30:00 AM,12.3508,50.819,,,,
416,08/27/20 01:00:00 AM,12.3501,49.759,,,,
417,08/27/20 01:30:00 AM,12.3487,49.050,,,,
418,08/27/20 02:00:00 AM,12.3482,48.160,,,,
419,08/27/20 02:30:00 AM,12.3508,47.446,,,,
420,08/27/20 03:00:00 AM,12.3523,46.728,,,,
421,08/27/20 03:30:00 AM,12.3511,46.188,,,,
422,08/27/20 04:00:00 AM,12.3514,45.648,,,,
423,08/27/20 04:30:00 AM,12.3517,45.104,,,,
424,08/27/20 05:00:00 AM,12.3521,44.560,,,,
425,08/27/20 05:30:00 AM,12.3527,44.195,,,,
