"Plot Title: CM3W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20844452, SEN S/N: 20844452)","Temp, °F (LGR S/N: 20844452, SEN S/N: 20844452)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 20844452)","Coupler Detached (LGR S/N: 20844452)","Coupler Attached (LGR S/N: 20844452)","Host Connected (LGR S/N: 20844452)","End Of File (LGR S/N: 20844452)"
120,07/08/21 08:30:00 PM,12.4271,52.576,12.3246,0.237,,,,
121,07/08/21 09:00:00 PM,12.4299,52.576,12.3305,0.229,,,,
122,07/08/21 09:30:00 PM,12.4339,52.576,12.3346,0.229,,,,
123,07/08/21 10:00:00 PM,12.4421,52.576,12.3426,0.230,,,,
124,07/08/21 10:30:00 PM,12.4461,52.576,12.3460,0.231,,,,
125,07/08/21 11:00:00 PM,12.4461,52.576,12.3465,0.230,,,,
126,07/08/21 11:30:00 PM,12.4461,52.576,12.3478,0.227,,,,
127,07/09/21 12:00:00 AM,12.4487,52.576,12.3507,0.226,,,,
128,07/09/21 12:30:00 AM,12.4487,52.576,12.3487,0.231,,,,
129,07/09/21 01:00:00 AM,12.4487,52.576,12.3484,0.232,,,,
130,07/09/21 01:30:00 AM,12.4474,52.576,12.3495,0.226,,,,
131,07/09/21 02:00:00 AM,12.4474,52.576,12.3484,0.229,,,,
132,07/09/21 02:30:00 AM,12.4502,52.576,12.3520,0.227,,,,
133,07/09/21 03:00:00 AM,12.4528,52.576,12.3579,0.219,,,,
134,07/09/21 03:30:00 AM,12.4556,52.576,12.3578,0.226,,,,
135,07/09/21 04:00:00 AM,12.4556,52.576,12.3591,0.223,,,,
136,07/09/21 04:30:00 AM,12.4569,52.576,12.3597,0.224,,,,
137,07/09/21 05:00:00 AM,12.4569,52.576,12.3577,0.229,,,,
138,07/09/21 05:30:00 AM,12.4609,52.576,12.3627,0.227,,,,
139,07/09/21 06:00:00 AM,12.4650,52.576,12.3643,0.232,,,,
140,07/09/21 06:30:00 AM,12.4690,52.576,12.3698,0.229,,,,
141,07/09/21 07:00:00 AM,12.4690,52.576,12.3737,0.220,,,,
142,07/09/21 07:30:00 AM,12.4718,52.576,12.3810,0.210,,,,
143,07/09/21 08:00:00 AM,12.4718,52.576,12.3806,0.211,,,,
144,07/09/21 08:30:00 AM,12.4690,52.576,12.3823,0.200,,,,
145,07/09/21 09:00:00 AM,12.4718,52.576,12.3846,0.201,,,,
146,07/09/21 09:30:00 AM,12.4677,52.576,12.3801,0.202,,,,
147,07/09/21 10:00:00 AM,12.4690,52.576,12.3825,0.200,,,,
148,07/09/21 10:30:00 AM,12.4705,52.576,12.3848,0.198,,,,
149,07/09/21 11:00:00 AM,12.4690,52.576,12.3851,0.194,,,,
150,07/09/21 11:30:00 AM,12.4690,52.576,12.3820,0.201,,,,
151,07/09/21 12:00:00 PM,12.4690,52.576,12.3820,0.201,,,,
152,07/09/21 12:30:00 PM,12.4664,52.576,12.3823,0.194,,,,
153,07/09/21 01:00:00 PM,12.4664,52.576,12.3826,0.193,,,,
154,07/09/21 01:30:00 PM,12.4609,52.576,12.3819,0.182,,,,
155,07/09/21 02:00:00 PM,12.4637,52.576,12.3801,0.193,,,,
156,07/09/21 02:30:00 PM,12.4609,52.576,12.3762,0.195,,,,
157,07/09/21 03:00:00 PM,12.4609,52.576,12.3798,0.187,,,,
158,07/09/21 03:30:00 PM,12.4569,52.576,12.3777,0.183,,,,
159,07/09/21 04:00:00 PM,12.4528,52.576,12.3662,0.200,,,,
160,07/09/21 04:30:00 PM,12.4515,52.576,12.3652,0.199,,,,
161,07/09/21 05:00:00 PM,12.4502,52.576,12.3601,0.208,,,,
162,07/09/21 05:30:00 PM,12.4502,52.576,12.3623,0.203,,,,
163,07/09/21 06:00:00 PM,12.4502,52.576,12.3606,0.207,,,,
164,07/09/21 06:30:00 PM,12.4487,52.576,12.3571,0.212,,,,
165,07/09/21 07:00:00 PM,12.4542,52.576,12.3607,0.216,,,,
166,07/09/21 07:30:00 PM,12.4569,52.576,12.3608,0.222,,,,
167,07/09/21 08:00:00 PM,12.4609,52.576,12.3646,0.222,,,,
168,07/09/21 08:30:00 PM,12.4664,52.576,12.3684,0.226,,,,
169,07/09/21 09:00:00 PM,12.4690,52.576,12.3727,0.222,,,,
170,07/09/21 09:30:00 PM,12.4746,52.576,12.3788,0.221,,,,
171,07/09/21 10:00:00 PM,12.4812,52.576,12.3833,0.226,,,,
172,07/09/21 10:30:00 PM,12.4827,52.576,12.3859,0.223,,,,
173,07/09/21 11:00:00 PM,12.4840,52.576,12.3852,0.228,,,,
174,07/09/21 11:30:00 PM,12.4827,52.576,12.3864,0.222,,,,
175,07/10/21 12:00:00 AM,12.4812,52.576,12.3874,0.217,,,,
176,07/10/21 12:30:00 AM,12.4840,52.576,12.3871,0.224,,,,
177,07/10/21 01:00:00 AM,12.4830,52.750,12.3888,0.217,,,,
178,07/10/21 01:30:00 AM,12.4830,52.750,12.3864,0.223,,,,
179,07/10/21 02:00:00 AM,12.4817,52.750,12.3856,0.222,,,,
180,07/10/21 02:30:00 AM,12.4802,52.750,12.3859,0.218,,,,
181,07/10/21 03:00:00 AM,12.4802,52.750,12.3830,0.224,,,,
182,07/10/21 03:30:00 AM,12.4802,52.750,12.3843,0.221,,,,
183,07/10/21 04:00:00 AM,12.4776,52.750,12.3851,0.214,,,,
184,07/10/21 04:30:00 AM,12.4776,52.750,12.3823,0.220,,,,
185,07/10/21 05:00:00 AM,12.4789,52.750,12.3840,0.219,,,,
186,07/10/21 05:30:00 AM,12.4802,52.750,12.3836,0.223,,,,
187,07/10/21 06:00:00 AM,12.4830,52.750,12.3865,0.223,,,,
188,07/10/21 06:30:00 AM,12.4843,52.750,12.3913,0.215,,,,
189,07/10/21 07:00:00 AM,12.4857,52.750,12.3962,0.207,,,,
190,07/10/21 07:30:00 AM,12.4870,52.750,12.3993,0.203,,,,
191,07/10/21 08:00:00 AM,12.4898,52.750,12.4007,0.206,,,,
192,07/10/21 08:30:00 AM,12.4870,52.750,12.4026,0.195,,,,
193,07/10/21 09:00:00 AM,12.4857,52.750,12.4013,0.195,,,,
194,07/10/21 09:30:00 AM,12.4843,52.750,12.3972,0.201,,,,
195,07/10/21 10:00:00 AM,12.4802,52.750,12.3988,0.188,,,,
196,07/10/21 10:30:00 AM,12.4789,52.750,12.3986,0.185,,,,
197,07/10/21 11:00:00 AM,12.4776,52.750,12.3988,0.182,,,,
198,07/10/21 11:30:00 AM,12.4789,52.750,12.3964,0.190,,,,
199,07/10/21 12:00:00 PM,12.4761,52.750,12.3975,0.181,,,,
200,07/10/21 12:30:00 PM,12.4735,52.750,12.3935,0.185,,,,
201,07/10/21 01:00:00 PM,12.4761,52.750,12.3917,0.195,,,,
202,07/10/21 01:30:00 PM,12.4748,52.750,12.3852,0.207,,,,
203,07/10/21 02:00:00 PM,12.4721,52.750,12.3827,0.206,,,,
204,07/10/21 02:30:00 PM,12.4667,52.750,12.3823,0.195,,,,
205,07/10/21 03:00:00 PM,12.4640,52.750,12.3790,0.196,,,,
206,07/10/21 03:30:00 PM,12.4627,52.750,12.3780,0.196,,,,
207,07/10/21 04:00:00 PM,12.4573,52.750,12.3716,0.198,,,,
208,07/10/21 04:30:00 PM,12.4518,52.750,12.3717,0.185,,,,
209,07/10/21 05:00:00 PM,12.4492,52.750,12.3684,0.186,,,,
210,07/10/21 05:30:00 PM,12.4451,52.750,12.3656,0.183,,,,
211,07/10/21 06:00:00 PM,12.4451,52.750,12.3600,0.197,,,,
212,07/10/21 06:30:00 PM,12.4451,52.750,12.3565,0.205,,,,
213,07/10/21 07:00:00 PM,12.4464,52.750,12.3568,0.207,,,,
214,07/10/21 07:30:00 PM,12.4464,52.750,12.3516,0.219,,,,
215,07/10/21 08:00:00 PM,12.4492,52.750,12.3523,0.224,,,,
216,07/10/21 08:30:00 PM,12.4518,52.750,12.3546,0.224,,,,
217,07/10/21 09:00:00 PM,12.4545,52.750,12.3588,0.221,,,,
218,07/10/21 09:30:00 PM,12.4586,52.750,12.3659,0.214,,,,
219,07/10/21 10:00:00 PM,12.4640,52.750,12.3688,0.220,,,,
220,07/10/21 10:30:00 PM,12.4654,52.750,12.3704,0.219,,,,
221,07/10/21 11:00:00 PM,12.4667,52.750,12.3704,0.222,,,,
222,07/10/21 11:30:00 PM,12.4654,52.750,12.3720,0.216,,,,
223,07/11/21 12:00:00 AM,12.4654,52.750,12.3727,0.214,,,,
224,07/11/21 12:30:00 AM,12.4680,52.750,12.3677,0.232,,,,
225,07/11/21 01:00:00 AM,12.4627,52.750,12.3672,0.220,,,,
226,07/11/21 01:30:00 AM,12.4627,52.750,12.3665,0.222,,,,
227,07/11/21 02:00:00 AM,12.4627,52.750,12.3658,0.224,,,,
228,07/11/21 02:30:00 AM,12.4599,52.750,12.3621,0.226,,,,
229,07/11/21 03:00:00 AM,12.4573,52.750,12.3635,0.217,,,,
230,07/11/21 03:30:00 AM,12.4586,52.750,12.3608,0.226,,,,
231,07/11/21 04:00:00 AM,12.4558,52.750,12.3582,0.225,,,,
232,07/11/21 04:30:00 AM,12.4545,52.750,12.3604,0.217,,,,
233,07/11/21 05:00:00 AM,12.4532,52.750,12.3617,0.211,,,,
234,07/11/21 05:30:00 AM,12.4532,52.750,12.3607,0.214,,,,
235,07/11/21 06:00:00 AM,12.4573,52.750,12.3636,0.216,,,,
236,07/11/21 06:30:00 AM,12.4573,52.750,12.3661,0.211,,,,
237,07/11/21 07:00:00 AM,12.4558,52.750,12.3649,0.210,,,,
238,07/11/21 07:30:00 AM,12.4558,52.750,12.3691,0.200,,,,
239,07/11/21 08:00:00 AM,12.4532,52.750,12.3684,0.196,,,,
240,07/11/21 08:30:00 AM,12.4532,52.750,12.3710,0.190,,,,
241,07/11/21 09:00:00 AM,12.4505,52.750,12.3717,0.182,,,,
242,07/11/21 09:30:00 AM,12.4505,52.750,12.3655,0.196,,,,
243,07/11/21 10:00:00 AM,12.4477,52.750,12.3685,0.183,,,,
244,07/11/21 10:30:00 AM,12.4477,52.750,12.3685,0.183,,,,
245,07/11/21 11:00:00 AM,12.4437,52.750,12.3658,0.180,,,,
246,07/11/21 11:30:00 AM,12.4410,52.750,12.3655,0.174,,,,
247,07/11/21 12:00:00 PM,12.4383,52.750,12.3632,0.173,,,,
248,07/11/21 12:30:00 PM,12.4396,52.750,12.3600,0.184,,,,
249,07/11/21 01:00:00 PM,12.4355,52.750,12.3571,0.181,,,,
250,07/11/21 01:30:00 PM,12.4355,52.750,12.3545,0.187,,,,
251,07/11/21 02:00:00 PM,12.4302,52.750,12.3472,0.191,,,,
252,07/11/21 02:30:00 PM,12.4274,52.750,12.3445,0.191,,,,
253,07/11/21 03:00:00 PM,12.4234,52.750,12.3381,0.197,,,,
254,07/11/21 03:30:00 PM,12.4234,52.750,12.3366,0.200,,,,
255,07/11/21 04:00:00 PM,12.4180,52.750,12.3321,0.198,,,,
256,07/11/21 04:30:00 PM,12.4139,52.750,12.3301,0.193,,,,
257,07/11/21 05:00:00 PM,12.4099,52.750,12.3276,0.190,,,,
258,07/11/21 05:30:00 PM,12.4071,52.750,12.3256,0.188,,,,
259,07/11/21 06:00:00 PM,12.4058,52.750,12.3236,0.190,,,,
260,07/11/21 06:30:00 PM,12.4045,52.750,12.3240,0.186,,,,
261,07/11/21 07:00:00 PM,12.4086,52.750,12.3188,0.207,,,,
262,07/11/21 07:30:00 PM,12.4126,52.750,12.3205,0.213,,,,
263,07/11/21 08:00:00 PM,12.4152,52.750,12.3195,0.221,,,,
264,07/11/21 08:30:00 PM,12.4180,52.750,12.3236,0.218,,,,
265,07/11/21 09:00:00 PM,12.4220,52.750,12.3268,0.220,,,,
266,07/11/21 09:30:00 PM,12.4274,52.750,12.3321,0.220,,,,
267,07/11/21 10:00:00 PM,12.4302,52.750,12.3349,0.220,,,,
268,07/11/21 10:30:00 PM,12.4315,52.750,12.3402,0.211,,,,
269,07/11/21 11:00:00 PM,12.4345,52.925,12.3385,0.222,,,,
270,07/11/21 11:30:00 PM,12.4332,52.925,12.3400,0.215,,,,
271,07/12/21 12:00:00 AM,12.4342,52.750,12.3421,0.213,,,,
272,07/12/21 12:30:00 AM,12.4332,52.925,12.3353,0.226,,,,
273,07/12/21 01:00:00 AM,12.4292,52.925,12.3352,0.217,,,,
274,07/12/21 01:30:00 AM,12.4305,52.925,12.3372,0.215,,,,
275,07/12/21 02:00:00 AM,12.4277,52.925,12.3347,0.215,,,,
276,07/12/21 02:30:00 AM,12.4251,52.925,12.3363,0.205,,,,
277,07/12/21 03:00:00 AM,12.4277,52.925,12.3330,0.219,,,,
278,07/12/21 03:30:00 AM,12.4251,52.925,12.3311,0.217,,,,
