"Plot Title: ATM"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10672171, SEN S/N: 10672171)","Temp, °F (LGR S/N: 10672171, SEN S/N: 10672171)","Coupler Detached (LGR S/N: 10672171)","Coupler Attached (LGR S/N: 10672171)","Host Connected (LGR S/N: 10672171)","End Of File (LGR S/N: 10672171)"
214,07/14/20 07:00:00 PM,12.3004,85.374,,,,
215,07/14/20 07:30:00 PM,12.3067,81.975,,,,
216,07/14/20 08:00:00 PM,12.3037,78.624,,,,
217,07/14/20 08:30:00 PM,12.3072,74.098,,,,
218,07/14/20 09:00:00 PM,12.3127,68.592,,,,
219,07/14/20 09:30:00 PM,12.3166,64.481,,,,
220,07/14/20 10:00:00 PM,12.3224,61.227,,,,
221,07/14/20 10:30:00 PM,12.3215,58.993,,,,
222,07/14/20 11:00:00 PM,12.3210,56.923,,,,
223,07/14/20 11:30:00 PM,12.3207,55.017,,,,
224,07/15/20 12:00:00 AM,12.3255,53.274,,,,
225,07/15/20 12:30:00 AM,12.3214,51.699,,,,
226,07/15/20 01:00:00 AM,12.3173,50.113,,,,
227,07/15/20 01:30:00 AM,12.3234,48.871,,,,
228,07/15/20 02:00:00 AM,12.3201,47.624,,,,
229,07/15/20 02:30:00 AM,12.3214,46.369,,,,
230,07/15/20 03:00:00 AM,12.3185,45.286,,,,
231,07/15/20 03:30:00 AM,12.3202,44.195,,,,
232,07/15/20 04:00:00 AM,12.3230,43.466,,,,
233,07/15/20 04:30:00 AM,12.3302,42.732,,,,
234,07/15/20 05:00:00 AM,12.3286,42.179,,,,
235,07/15/20 05:30:00 AM,12.3268,41.439,,,,
236,07/15/20 06:00:00 AM,12.3308,41.254,,,,
237,07/15/20 06:30:00 AM,12.3355,41.254,,,,
238,07/15/20 07:00:00 AM,12.3379,42.179,,,,
239,07/15/20 07:30:00 AM,12.3442,44.560,,,,
240,07/15/20 08:00:00 AM,12.3381,49.228,,,,
241,07/15/20 08:30:00 AM,12.3378,58.131,,,,
242,07/15/20 09:00:00 AM,12.3420,67.392,,,,
243,07/15/20 09:30:00 AM,12.3398,74.271,,,,
244,07/15/20 10:00:00 AM,12.3349,78.098,,,,
245,07/15/20 10:30:00 AM,12.3289,81.621,,,,
246,07/15/20 11:00:00 AM,12.3318,89.200,,,,
247,07/15/20 11:30:00 AM,12.3346,94.825,,,,
248,07/15/20 12:00:00 PM,12.3286,96.361,,,,
249,07/15/20 12:30:00 PM,12.3250,94.633,,,,
250,07/15/20 01:00:00 PM,12.3204,94.633,,,,
251,07/15/20 01:30:00 PM,12.3185,95.976,,,,
252,07/15/20 02:00:00 PM,12.3162,94.825,,,,
253,07/15/20 02:30:00 PM,12.3096,96.168,,,,
254,07/15/20 03:00:00 PM,12.3105,96.555,,,,
255,07/15/20 03:30:00 PM,12.3054,96.361,,,,
256,07/15/20 04:00:00 PM,12.3033,97.525,,,,
