Date,Time,pres (psi),temp (f)
6/4/2020,00:00:00,12.4328,42.179
6/4/2020,00:30:00,12.4283,42.179
6/4/2020,01:00:00,12.4236,42.179
6/4/2020,01:30:00,12.4236,42.179
6/4/2020,02:00:00,12.4191,42.179
6/4/2020,02:30:00,12.4145,42.179
6/4/2020,03:00:00,12.4131,42.179
6/4/2020,03:30:00,12.4145,42.179
6/4/2020,04:00:00,12.4131,42.179
6/4/2020,04:30:00,12.4131,42.179
6/4/2020,05:00:00,12.4131,42.179
6/4/2020,05:30:00,12.4145,42.179
6/4/2020,06:00:00,12.4131,42.179
6/4/2020,06:30:00,12.4115,42.179
6/4/2020,07:00:00,12.4115,42.179
6/4/2020,07:30:00,12.4084,42.179
6/4/2020,08:00:00,12.407,42.179
6/4/2020,08:30:00,12.4054,42.179
6/4/2020,09:00:00,12.4039,42.179
6/4/2020,09:30:00,12.4009,42.179
6/4/2020,10:00:00,12.3978,42.179
6/4/2020,10:30:00,12.3962,42.179
6/4/2020,11:00:00,12.3917,42.179
6/4/2020,11:30:00,12.3885,42.179
6/4/2020,12:00:00,12.384,42.179
6/4/2020,12:30:00,12.3825,42.179
6/4/2020,13:00:00,12.378,42.179
6/4/2020,13:30:00,12.3733,42.179
6/4/2020,14:00:00,12.3688,42.179
6/4/2020,14:30:00,12.3672,42.179
6/4/2020,15:00:00,12.3627,42.179
6/4/2020,15:30:00,12.3611,42.179
6/4/2020,16:00:00,12.3581,42.179
6/4/2020,16:30:00,12.355,42.179
6/4/2020,17:00:00,12.352,42.179
6/4/2020,17:30:00,12.3489,42.179
6/4/2020,18:00:00,12.3489,42.179
6/4/2020,18:30:00,12.3505,42.179
6/4/2020,19:00:00,12.3536,42.179
6/4/2020,19:30:00,12.3505,42.179
6/4/2020,20:00:00,12.3475,42.179
6/4/2020,20:30:00,12.3505,42.179
6/4/2020,21:00:00,12.352,42.179
6/4/2020,21:30:00,12.352,42.179
6/4/2020,22:00:00,12.3489,42.179
6/4/2020,22:30:00,12.3475,42.179
6/4/2020,23:00:00,12.3459,42.179
6/4/2020,23:30:00,12.3459,42.179
6/5/2020,00:00:00,12.3445,42.179
6/5/2020,00:30:00,12.3398,42.179
6/5/2020,01:00:00,12.3382,42.179
6/5/2020,01:30:00,12.3352,42.179
6/5/2020,02:00:00,12.3307,42.179
6/5/2020,02:30:00,12.326,42.179
6/5/2020,03:00:00,12.3215,42.179
6/5/2020,03:30:00,12.3199,42.179
6/5/2020,04:00:00,12.3154,42.179
6/5/2020,04:30:00,12.3138,42.179
6/5/2020,05:00:00,12.3154,42.179
6/5/2020,05:30:00,12.3169,42.179
6/5/2020,06:00:00,12.3185,42.179
6/5/2020,06:30:00,12.3154,42.179
6/5/2020,07:00:00,12.3138,42.179
6/5/2020,07:30:00,12.3094,42.179
6/5/2020,08:00:00,12.3094,42.179
6/5/2020,08:30:00,12.3063,42.179
6/5/2020,09:00:00,12.3033,42.179
6/5/2020,09:30:00,12.3017,42.179
6/5/2020,10:00:00,12.3002,42.179
6/5/2020,10:30:00,12.2956,42.179
6/5/2020,11:00:00,12.2956,42.179
6/5/2020,11:30:00,12.2956,42.179
6/5/2020,12:00:00,12.2941,42.179
6/5/2020,12:30:00,12.2911,42.179
6/5/2020,13:00:00,12.2925,42.179
6/5/2020,13:30:00,12.288,42.179
6/5/2020,14:00:00,12.2895,42.179
6/5/2020,14:30:00,12.2895,42.179
6/5/2020,15:00:00,12.285,42.179
6/5/2020,15:30:00,12.2895,42.179
6/5/2020,16:00:00,12.288,42.179
6/5/2020,16:30:00,12.2895,42.179
6/5/2020,17:00:00,12.288,42.179
6/5/2020,17:30:00,12.2895,42.179
6/5/2020,18:00:00,12.288,42.179
6/5/2020,18:30:00,12.2895,42.179
6/5/2020,19:00:00,12.2925,42.179
6/5/2020,19:30:00,12.2925,42.179
6/5/2020,20:00:00,12.2986,42.179
6/5/2020,20:30:00,12.3047,42.179
6/5/2020,21:00:00,12.3078,42.179
6/5/2020,21:30:00,12.3063,42.179
6/5/2020,22:00:00,12.3063,42.179
6/5/2020,22:30:00,12.3094,42.179
6/5/2020,23:00:00,12.3108,42.179
6/5/2020,23:30:00,12.3078,42.179
6/6/2020,00:00:00,12.3033,42.179
6/6/2020,00:30:00,12.3002,42.179
6/6/2020,01:00:00,12.3002,42.179
6/6/2020,01:30:00,12.3017,42.179
6/6/2020,02:00:00,12.3017,42.179
6/6/2020,02:30:00,12.3033,42.179
6/6/2020,03:00:00,12.3063,42.179
6/6/2020,03:30:00,12.3063,42.179
6/6/2020,04:00:00,12.3078,42.179
6/6/2020,04:30:00,12.3094,42.179
6/6/2020,05:00:00,12.3108,42.179
6/6/2020,05:30:00,12.3078,42.179
6/6/2020,06:00:00,12.3108,42.179
6/6/2020,06:30:00,12.3124,42.179
6/6/2020,07:00:00,12.3138,42.179
6/6/2020,07:30:00,12.3169,42.179
6/6/2020,08:00:00,12.3185,42.179
6/6/2020,08:30:00,12.3154,42.179
6/6/2020,09:00:00,12.3124,42.179
6/6/2020,09:30:00,12.3169,42.179
6/6/2020,10:00:00,12.3169,42.179
6/6/2020,10:30:00,12.3169,42.179
6/6/2020,11:00:00,12.3185,42.179
6/6/2020,11:30:00,12.3185,42.179
6/6/2020,12:00:00,12.323,42.179
6/6/2020,12:30:00,12.3276,42.179
6/6/2020,13:00:00,12.3321,42.179
6/6/2020,13:30:00,12.3321,42.179
6/6/2020,14:00:00,12.3276,42.179
6/6/2020,14:30:00,12.3276,42.179
6/6/2020,15:00:00,12.3337,42.179
6/6/2020,15:30:00,12.3414,42.179
6/6/2020,16:00:00,12.3445,42.179
6/6/2020,16:30:00,12.3382,42.179
6/6/2020,17:00:00,12.3337,42.179
6/6/2020,17:30:00,12.3352,42.179
6/6/2020,18:00:00,12.3368,42.179
6/6/2020,18:30:00,12.3398,42.179
6/6/2020,19:00:00,12.3398,42.179
6/6/2020,19:30:00,12.3429,42.179
6/6/2020,20:00:00,12.3459,42.179
6/6/2020,20:30:00,12.3489,42.179
6/6/2020,21:00:00,12.355,42.179
6/6/2020,21:30:00,12.3566,42.179
6/6/2020,22:00:00,12.3597,42.179
6/6/2020,22:30:00,12.3611,42.179
6/6/2020,23:00:00,12.3597,42.179
6/6/2020,23:30:00,12.3597,42.179
6/7/2020,00:00:00,12.3597,42.179
6/7/2020,00:30:00,12.3611,42.179
6/7/2020,01:00:00,12.3611,42.179
6/7/2020,01:30:00,12.3611,42.179
6/7/2020,02:00:00,12.3597,42.179
6/7/2020,02:30:00,12.3627,42.179
6/7/2020,03:00:00,12.3627,42.179
6/7/2020,03:30:00,12.3611,42.179
6/7/2020,04:00:00,12.3658,42.179
6/7/2020,04:30:00,12.3672,42.179
6/7/2020,05:00:00,12.3688,42.179
6/7/2020,05:30:00,12.3749,42.179
6/7/2020,06:00:00,12.3764,42.179
6/7/2020,06:30:00,12.3764,42.179
6/7/2020,07:00:00,12.3794,42.179
6/7/2020,07:30:00,12.3825,42.179
6/7/2020,08:00:00,12.3825,42.179
6/7/2020,08:30:00,12.381,42.179
6/7/2020,09:00:00,12.381,42.179
6/7/2020,09:30:00,12.384,42.179
6/7/2020,10:00:00,12.3871,42.179
6/7/2020,10:30:00,12.3885,42.179
6/7/2020,11:00:00,12.3871,42.179
6/7/2020,11:30:00,12.3901,42.179
6/7/2020,12:00:00,12.3901,42.179
6/7/2020,12:30:00,12.3932,42.179
6/7/2020,13:00:00,12.3932,42.179
6/7/2020,13:30:00,12.41,42.179
6/7/2020,14:00:00,12.4131,42.179
6/7/2020,14:30:00,12.4054,42.179
6/7/2020,15:00:00,12.4039,42.179
6/7/2020,15:30:00,12.4054,42.179
6/7/2020,16:00:00,12.4084,42.179
6/7/2020,16:30:00,12.407,42.179
6/7/2020,17:00:00,12.4145,42.179
6/7/2020,17:30:00,12.4183,42.363
6/7/2020,18:00:00,12.4228,42.363
6/7/2020,18:30:00,12.4244,42.363
6/7/2020,19:00:00,12.4305,42.363
6/7/2020,19:30:00,12.4366,42.363
6/7/2020,20:00:00,12.439,42.179
6/7/2020,20:30:00,12.4457,42.363
6/7/2020,21:00:00,12.4466,42.179
6/7/2020,21:30:00,12.4487,42.363
6/7/2020,22:00:00,12.4534,42.363
6/7/2020,22:30:00,12.4548,42.363
6/7/2020,23:00:00,12.4564,42.363
6/7/2020,23:30:00,12.4625,42.363
6/8/2020,00:00:00,12.4656,42.363
6/8/2020,00:30:00,12.4686,42.363
6/8/2020,01:00:00,12.4686,42.363
6/8/2020,01:30:00,12.4717,42.363
6/8/2020,02:00:00,12.4761,42.363
6/8/2020,02:30:00,12.4777,42.363
6/8/2020,03:00:00,12.4777,42.363
6/8/2020,03:30:00,12.4761,42.363
6/8/2020,04:00:00,12.4761,42.363
6/8/2020,04:30:00,12.4808,42.363
6/8/2020,05:00:00,12.4838,42.363
6/8/2020,05:30:00,12.4838,42.363
6/8/2020,06:00:00,12.4838,42.363
6/8/2020,06:30:00,12.4854,42.363
6/8/2020,07:00:00,12.4885,42.363
6/8/2020,07:30:00,12.4885,42.363
6/8/2020,08:00:00,12.493,42.363
6/8/2020,08:30:00,12.4899,42.363
6/8/2020,09:00:00,12.4915,42.363
6/8/2020,09:30:00,12.493,42.363
6/8/2020,10:00:00,12.4915,42.363
6/8/2020,10:30:00,12.4885,42.363
6/8/2020,11:00:00,12.4854,42.363
6/8/2020,11:30:00,12.4885,42.363
6/8/2020,12:00:00,12.4915,42.363
6/8/2020,12:30:00,12.4869,42.363
6/8/2020,13:00:00,12.4838,42.363
6/8/2020,13:30:00,12.4824,42.363
6/8/2020,14:00:00,12.4793,42.363
6/8/2020,14:30:00,12.4777,42.363
6/8/2020,15:00:00,12.4777,42.363
6/8/2020,15:30:00,12.4761,42.363
6/8/2020,16:00:00,12.4761,42.363
6/8/2020,16:30:00,12.4761,42.363
6/8/2020,17:00:00,12.4747,42.363
6/8/2020,17:30:00,12.4761,42.363
6/8/2020,18:00:00,12.4777,42.363
6/8/2020,18:30:00,12.4824,42.363
6/8/2020,19:00:00,12.4838,42.363
6/8/2020,19:30:00,12.4869,42.363
6/8/2020,20:00:00,12.4915,42.363
6/8/2020,20:30:00,12.496,42.363
6/8/2020,21:00:00,12.5007,42.363
6/8/2020,21:30:00,12.5037,42.363
6/8/2020,22:00:00,12.5021,42.363
6/8/2020,22:30:00,12.5037,42.363
6/8/2020,23:00:00,12.5037,42.363
6/8/2020,23:30:00,12.5037,42.363
6/9/2020,00:00:00,12.5037,42.363
6/9/2020,00:30:00,12.5037,42.363
6/9/2020,01:00:00,12.5052,42.363
6/9/2020,01:30:00,12.5021,42.363
6/9/2020,02:00:00,12.5037,42.363
6/9/2020,02:30:00,12.5021,42.363
6/9/2020,03:00:00,12.5021,42.363
6/9/2020,03:30:00,12.5067,42.363
6/9/2020,04:00:00,12.5052,42.363
6/9/2020,04:30:00,12.5052,42.363
6/9/2020,05:00:00,12.5052,42.363
6/9/2020,05:30:00,12.5052,42.363
6/9/2020,06:00:00,12.5082,42.363
6/9/2020,06:30:00,12.5082,42.363
6/9/2020,07:00:00,12.5098,42.363
6/9/2020,07:30:00,12.5112,42.363
6/9/2020,08:00:00,12.5112,42.363
6/9/2020,08:30:00,12.5098,42.363
6/9/2020,09:00:00,12.5082,42.363
6/9/2020,09:30:00,12.5052,42.363
6/9/2020,10:00:00,12.5037,42.363
6/9/2020,10:30:00,12.5052,42.363
6/9/2020,11:00:00,12.5021,42.363
6/9/2020,11:30:00,12.5007,42.363
6/9/2020,12:00:00,12.4991,42.363
6/9/2020,12:30:00,12.4946,42.363
6/9/2020,13:00:00,12.4946,42.363
6/9/2020,13:30:00,12.4946,42.363
6/9/2020,14:00:00,12.4915,42.363
6/9/2020,14:30:00,12.4885,42.363
6/9/2020,15:00:00,12.4885,42.363
6/9/2020,15:30:00,12.4885,42.363
6/9/2020,16:00:00,12.4899,42.363
6/9/2020,16:30:00,12.4899,42.363
6/9/2020,17:00:00,12.4899,42.363
6/9/2020,17:30:00,12.4885,42.363
6/9/2020,18:00:00,12.4899,42.363
6/9/2020,18:30:00,12.4899,42.363
6/9/2020,19:00:00,12.4899,42.363
6/9/2020,19:30:00,12.4899,42.363
6/9/2020,20:00:00,12.493,42.363
6/9/2020,20:30:00,12.4976,42.363
6/9/2020,21:00:00,12.5021,42.363
6/9/2020,21:30:00,12.5021,42.363
6/9/2020,22:00:00,12.5021,42.363
6/9/2020,22:30:00,12.5021,42.363
6/9/2020,23:00:00,12.5021,42.363
6/9/2020,23:30:00,12.5021,42.363
6/10/2020,00:00:00,12.5007,42.363
6/10/2020,00:30:00,12.4991,42.363
6/10/2020,01:00:00,12.4991,42.363
6/10/2020,01:30:00,12.4991,42.363
6/10/2020,02:00:00,12.4976,42.363
6/10/2020,02:30:00,12.4915,42.363
6/10/2020,03:00:00,12.4946,42.363
6/10/2020,03:30:00,12.493,42.363
6/10/2020,04:00:00,12.4885,42.363
6/10/2020,04:30:00,12.4915,42.363
6/10/2020,05:00:00,12.4899,42.363
6/10/2020,05:30:00,12.4899,42.363
6/10/2020,06:00:00,12.4885,42.363
6/10/2020,06:30:00,12.4885,42.363
6/10/2020,07:00:00,12.4885,42.363
6/10/2020,07:30:00,12.4885,42.363
6/10/2020,08:00:00,12.4854,42.363
6/10/2020,08:30:00,12.4854,42.363
6/10/2020,09:00:00,12.4824,42.363
6/10/2020,09:30:00,12.4824,42.363
6/10/2020,10:00:00,12.4808,42.363
6/10/2020,10:30:00,12.4793,42.363
6/10/2020,11:00:00,12.4731,42.363
6/10/2020,11:30:00,12.4717,42.363
6/10/2020,12:00:00,12.4686,42.363
6/10/2020,12:30:00,12.4656,42.363
6/10/2020,13:00:00,12.464,42.363
6/10/2020,13:30:00,12.4579,42.363
6/10/2020,14:00:00,12.4595,42.363
6/10/2020,14:30:00,12.4503,42.363
6/10/2020,15:00:00,12.4518,42.363
6/10/2020,15:30:00,12.4473,42.363
6/10/2020,16:00:00,12.4487,42.363
6/10/2020,16:30:00,12.4487,42.363
6/10/2020,17:00:00,12.4457,42.363
6/10/2020,17:30:00,12.4457,42.363
6/10/2020,18:00:00,12.4473,42.363
6/10/2020,18:30:00,12.4487,42.363
6/10/2020,19:00:00,12.4518,42.363
6/10/2020,19:30:00,12.4503,42.363
6/10/2020,20:00:00,12.4518,42.363
6/10/2020,20:30:00,12.4564,42.363
6/10/2020,21:00:00,12.4625,42.363
6/10/2020,21:30:00,12.4609,42.363
6/10/2020,22:00:00,12.4609,42.363
6/10/2020,22:30:00,12.4595,42.363
6/10/2020,23:00:00,12.4579,42.363
6/10/2020,23:30:00,12.4564,42.363
6/11/2020,00:00:00,12.4564,42.363
6/11/2020,00:30:00,12.4564,42.363
6/11/2020,01:00:00,12.4548,42.363
6/11/2020,01:30:00,12.4518,42.363
6/11/2020,02:00:00,12.4518,42.363
6/11/2020,02:30:00,12.4487,42.363
6/11/2020,03:00:00,12.4487,42.363
6/11/2020,03:30:00,12.4473,42.363
6/11/2020,04:00:00,12.4487,42.363
6/11/2020,04:30:00,12.4487,42.363
6/11/2020,05:00:00,12.4503,42.363
6/11/2020,05:30:00,12.4503,42.363
6/11/2020,06:00:00,12.4487,42.363
6/11/2020,06:30:00,12.4473,42.363
6/11/2020,07:00:00,12.4473,42.363
6/11/2020,07:30:00,12.4487,42.363
6/11/2020,08:00:00,12.4487,42.363
6/11/2020,08:30:00,12.4473,42.363
6/11/2020,09:00:00,12.4487,42.363
6/11/2020,09:30:00,12.4487,42.363
6/11/2020,10:00:00,12.4473,42.363
6/11/2020,10:30:00,12.4457,42.363
6/11/2020,11:00:00,12.4457,42.363
6/11/2020,11:30:00,12.4426,42.363
6/11/2020,12:00:00,12.4412,42.363
6/11/2020,12:30:00,12.4396,42.363
6/11/2020,13:00:00,12.4426,42.363
6/11/2020,13:30:00,12.4396,42.363
6/11/2020,14:00:00,12.4366,42.363
6/11/2020,14:30:00,12.4351,42.363
6/11/2020,15:00:00,12.4319,42.363
6/11/2020,15:30:00,12.4319,42.363
6/11/2020,16:00:00,12.4326,42.548
6/11/2020,16:30:00,12.4342,42.548
6/11/2020,17:00:00,12.4312,42.548
6/11/2020,17:30:00,12.4326,42.548
6/11/2020,18:00:00,12.4342,42.548
6/11/2020,18:30:00,12.4342,42.548
6/11/2020,19:00:00,12.4326,42.548
6/11/2020,19:30:00,12.4342,42.548
6/11/2020,20:00:00,12.4342,42.548
6/11/2020,20:30:00,12.4357,42.548
6/11/2020,21:00:00,12.4403,42.548
6/11/2020,21:30:00,12.4403,42.548
6/11/2020,22:00:00,12.4373,42.548
6/11/2020,22:30:00,12.4342,42.548
6/11/2020,23:00:00,12.4326,42.548
6/11/2020,23:30:00,12.4312,42.548
6/12/2020,00:00:00,12.4312,42.548
6/12/2020,00:30:00,12.428,42.548
6/12/2020,01:00:00,12.4249,42.548
6/12/2020,01:30:00,12.4174,42.548
6/12/2020,02:00:00,12.4158,42.548
6/12/2020,02:30:00,12.4113,42.548
6/12/2020,03:00:00,12.4113,42.548
6/12/2020,03:30:00,12.4097,42.548
6/12/2020,04:00:00,12.4097,42.548
6/12/2020,04:30:00,12.4113,42.548
6/12/2020,05:00:00,12.4097,42.548
6/12/2020,05:30:00,12.4097,42.548
6/12/2020,06:00:00,12.4128,42.548
6/12/2020,06:30:00,12.4113,42.548
6/12/2020,07:00:00,12.4113,42.548
6/12/2020,07:30:00,12.4113,42.548
6/12/2020,08:00:00,12.4097,42.548
6/12/2020,08:30:00,12.4036,42.548
6/12/2020,09:00:00,12.4006,42.548
6/12/2020,09:30:00,12.4006,42.548
6/12/2020,10:00:00,12.3991,42.548
6/12/2020,10:30:00,12.3975,42.548
6/12/2020,11:00:00,12.3961,42.548
6/12/2020,11:30:00,12.3945,42.548
6/12/2020,12:00:00,12.3961,42.548
6/12/2020,12:30:00,12.393,42.548
6/12/2020,13:00:00,12.393,42.548
6/12/2020,13:30:00,12.393,42.548
6/12/2020,14:00:00,12.39,42.548
6/12/2020,14:30:00,12.3869,42.548
6/12/2020,15:00:00,12.3854,42.548
6/12/2020,15:30:00,12.3793,42.548
6/12/2020,16:00:00,12.3746,42.548
6/12/2020,16:30:00,12.3746,42.548
6/12/2020,17:00:00,12.3807,42.548
6/12/2020,17:30:00,12.3807,42.548
6/12/2020,18:00:00,12.3777,42.548
6/12/2020,18:30:00,12.3793,42.548
6/12/2020,19:00:00,12.3884,42.548
6/12/2020,19:30:00,12.3838,42.548
6/12/2020,20:00:00,12.3838,42.548
6/12/2020,20:30:00,12.3838,42.548
6/12/2020,21:00:00,12.3869,42.548
6/12/2020,21:30:00,12.3869,42.548
6/12/2020,22:00:00,12.3807,42.548
6/12/2020,22:30:00,12.3746,42.548
6/12/2020,23:00:00,12.3716,42.548
6/12/2020,23:30:00,12.3762,42.548
6/13/2020,00:00:00,12.3777,42.548
6/13/2020,00:30:00,12.3807,42.548
6/13/2020,01:00:00,12.3807,42.548
6/13/2020,01:30:00,12.3823,42.548
6/13/2020,02:00:00,12.3793,42.548
6/13/2020,02:30:00,12.3762,42.548
6/13/2020,03:00:00,12.3762,42.548
6/13/2020,03:30:00,12.3777,42.548
6/13/2020,04:00:00,12.3793,42.548
6/13/2020,04:30:00,12.3807,42.548
6/13/2020,05:00:00,12.3838,42.548
6/13/2020,05:30:00,12.3854,42.548
6/13/2020,06:00:00,12.3869,42.548
6/13/2020,06:30:00,12.39,42.548
6/13/2020,07:00:00,12.39,42.548
6/13/2020,07:30:00,12.3945,42.548
6/13/2020,08:00:00,12.393,42.548
6/13/2020,08:30:00,12.3914,42.548
6/13/2020,09:00:00,12.393,42.548
6/13/2020,09:30:00,12.3914,42.548
6/13/2020,10:00:00,12.393,42.548
6/13/2020,10:30:00,12.3914,42.548
6/13/2020,11:00:00,12.3961,42.548
6/13/2020,11:30:00,12.4006,42.548
6/13/2020,12:00:00,12.3991,42.548
6/13/2020,12:30:00,12.4006,42.548
6/13/2020,13:00:00,12.4022,42.548
6/13/2020,13:30:00,12.4052,42.548
6/13/2020,14:00:00,12.4067,42.548
6/13/2020,14:30:00,12.4052,42.548
6/13/2020,15:00:00,12.4036,42.548
6/13/2020,15:30:00,12.3991,42.548
6/13/2020,16:00:00,12.4006,42.548
6/13/2020,16:30:00,12.4006,42.548
6/13/2020,17:00:00,12.4006,42.548
6/13/2020,17:30:00,12.4006,42.548
6/13/2020,18:00:00,12.4036,42.548
6/13/2020,18:30:00,12.4067,42.548
6/13/2020,19:00:00,12.4052,42.548
6/13/2020,19:30:00,12.4083,42.548
6/13/2020,20:00:00,12.4067,42.548
6/13/2020,20:30:00,12.4097,42.548
6/13/2020,21:00:00,12.4113,42.548
6/13/2020,21:30:00,12.4128,42.548
6/13/2020,22:00:00,12.4158,42.548
6/13/2020,22:30:00,12.4144,42.548
6/13/2020,23:00:00,12.4128,42.548
6/13/2020,23:30:00,12.4113,42.548
6/14/2020,00:00:00,12.4097,42.548
6/14/2020,00:30:00,12.4083,42.548
6/14/2020,01:00:00,12.4067,42.548
6/14/2020,01:30:00,12.4067,42.548
6/14/2020,02:00:00,12.4097,42.548
6/14/2020,02:30:00,12.4083,42.548
6/14/2020,03:00:00,12.4113,42.548
6/14/2020,03:30:00,12.4144,42.548
6/14/2020,04:00:00,12.4144,42.548
6/14/2020,04:30:00,12.4158,42.548
6/14/2020,05:00:00,12.4144,42.548
6/14/2020,05:30:00,12.4205,42.548
6/14/2020,06:00:00,12.4235,42.548
6/14/2020,06:30:00,12.4249,42.548
6/14/2020,07:00:00,12.4265,42.548
6/14/2020,07:30:00,12.4249,42.548
6/14/2020,08:00:00,12.4265,42.548
6/14/2020,08:30:00,12.4265,42.548
6/14/2020,09:00:00,12.4219,42.548
6/14/2020,09:30:00,12.4249,42.548
6/14/2020,10:00:00,12.4249,42.548
6/14/2020,10:30:00,12.4249,42.548
6/14/2020,11:00:00,12.4249,42.548
6/14/2020,11:30:00,12.4235,42.548
6/14/2020,12:00:00,12.4235,42.548
6/14/2020,12:30:00,12.4219,42.548
6/14/2020,13:00:00,12.4174,42.548
6/14/2020,13:30:00,12.4158,42.548
6/14/2020,14:00:00,12.4128,42.548
6/14/2020,14:30:00,12.4128,42.548
6/14/2020,15:00:00,12.4158,42.548
6/14/2020,15:30:00,12.4128,42.548
6/14/2020,16:00:00,12.4144,42.548
6/14/2020,16:30:00,12.4174,42.548
6/14/2020,17:00:00,12.4158,42.548
6/14/2020,17:30:00,12.4189,42.548
6/14/2020,18:00:00,12.4219,42.548
6/14/2020,18:30:00,12.4265,42.548
6/14/2020,19:00:00,12.4249,42.548
6/14/2020,19:30:00,12.4249,42.548
6/14/2020,20:00:00,12.4296,42.548
6/14/2020,20:30:00,12.4326,42.548
6/14/2020,21:00:00,12.4357,42.548
6/14/2020,21:30:00,12.4357,42.548
6/14/2020,22:00:00,12.4342,42.548
6/14/2020,22:30:00,12.4326,42.548
6/14/2020,23:00:00,12.4296,42.548
6/14/2020,23:30:00,12.4249,42.548
6/15/2020,00:00:00,12.4265,42.548
6/15/2020,00:30:00,12.4271,42.732
6/15/2020,01:00:00,12.4219,42.548
6/15/2020,01:30:00,12.4205,42.548
6/15/2020,02:00:00,12.4158,42.548
6/15/2020,02:30:00,12.4174,42.548
6/15/2020,03:00:00,12.4158,42.548
6/15/2020,03:30:00,12.4135,42.732
6/15/2020,04:00:00,12.4144,42.548
6/15/2020,04:30:00,12.4149,42.732
6/15/2020,05:00:00,12.4104,42.732
6/15/2020,05:30:00,12.4088,42.732
6/15/2020,06:00:00,12.4074,42.732
6/15/2020,06:30:00,12.4088,42.732
6/15/2020,07:00:00,12.4088,42.732
6/15/2020,07:30:00,12.4135,42.732
6/15/2020,08:00:00,12.4149,42.732
6/15/2020,08:30:00,12.4149,42.732
6/15/2020,09:00:00,12.4088,42.732
6/15/2020,09:30:00,12.4074,42.732
6/15/2020,10:00:00,12.4028,42.732
6/15/2020,10:30:00,12.4044,42.732
6/15/2020,11:00:00,12.4058,42.732
6/15/2020,11:30:00,12.4058,42.732
6/15/2020,12:00:00,12.4058,42.732
6/15/2020,12:30:00,12.4028,42.732
6/15/2020,13:00:00,12.3997,42.732
6/15/2020,13:30:00,12.3997,42.732
6/15/2020,14:00:00,12.3983,42.732
6/15/2020,14:30:00,12.3952,42.732
6/15/2020,15:00:00,12.3952,42.732
6/15/2020,15:30:00,12.3952,42.732
6/15/2020,16:00:00,12.3891,42.732
6/15/2020,16:30:00,12.3861,42.732
6/15/2020,17:00:00,12.3861,42.732
6/15/2020,17:30:00,12.3875,42.732
6/15/2020,18:00:00,12.3891,42.732
6/15/2020,18:30:00,12.3861,42.732
6/15/2020,19:00:00,12.3891,42.732
6/15/2020,19:30:00,12.3906,42.732
6/15/2020,20:00:00,12.3875,42.732
6/15/2020,20:30:00,12.3861,42.732
6/15/2020,21:00:00,12.3861,42.732
6/15/2020,21:30:00,12.3875,42.732
6/15/2020,22:00:00,12.3861,42.732
6/15/2020,22:30:00,12.3829,42.732
6/15/2020,23:00:00,12.3798,42.732
6/15/2020,23:30:00,12.3784,42.732
6/16/2020,00:00:00,12.3768,42.732
6/16/2020,00:30:00,12.3723,42.732
6/16/2020,01:00:00,12.3737,42.732
6/16/2020,01:30:00,12.3723,42.732
6/16/2020,02:00:00,12.3707,42.732
6/16/2020,02:30:00,12.3693,42.732
6/16/2020,03:00:00,12.3693,42.732
6/16/2020,03:30:00,12.3693,42.732
6/16/2020,04:00:00,12.3677,42.732
6/16/2020,04:30:00,12.3707,42.732
6/16/2020,05:00:00,12.3707,42.732
6/16/2020,05:30:00,12.3707,42.732
6/16/2020,06:00:00,12.3707,42.732
6/16/2020,06:30:00,12.3737,42.732
6/16/2020,07:00:00,12.3768,42.732
6/16/2020,07:30:00,12.3753,42.732
6/16/2020,08:00:00,12.3784,42.732
6/16/2020,08:30:00,12.3814,42.732
6/16/2020,09:00:00,12.3784,42.732
6/16/2020,09:30:00,12.3768,42.732
6/16/2020,10:00:00,12.3784,42.732
6/16/2020,10:30:00,12.3784,42.732
6/16/2020,11:00:00,12.3784,42.732
6/16/2020,11:30:00,12.3784,42.732
6/16/2020,12:00:00,12.3768,42.732
6/16/2020,12:30:00,12.3784,42.732
6/16/2020,13:00:00,12.3784,42.732
6/16/2020,13:30:00,12.3814,42.732
6/16/2020,14:00:00,12.3814,42.732
6/16/2020,14:30:00,12.3784,42.732
6/16/2020,15:00:00,12.3814,42.732
6/16/2020,15:30:00,12.3798,42.732
6/16/2020,16:00:00,12.3829,42.732
6/16/2020,16:30:00,12.3861,42.732
6/16/2020,17:00:00,12.3891,42.732
6/16/2020,17:30:00,12.3906,42.732
6/16/2020,18:00:00,12.3967,42.732
6/16/2020,18:30:00,12.4028,42.732
6/16/2020,19:00:00,12.4074,42.732
6/16/2020,19:30:00,12.4088,42.732
6/16/2020,20:00:00,12.4149,42.732
6/16/2020,20:30:00,12.4196,42.732
6/16/2020,21:00:00,12.4271,42.732
6/16/2020,21:30:00,12.4334,42.732
6/16/2020,22:00:00,12.4364,42.732
6/16/2020,22:30:00,12.4409,42.732
6/16/2020,23:00:00,12.4425,42.732
6/16/2020,23:30:00,12.4439,42.732
6/17/2020,00:00:00,12.4439,42.732
6/17/2020,00:30:00,12.4486,42.732
6/17/2020,01:00:00,12.4516,42.732
6/17/2020,01:30:00,12.45,42.732
6/17/2020,02:00:00,12.4516,42.732
6/17/2020,02:30:00,12.4516,42.732
6/17/2020,03:00:00,12.4531,42.732
6/17/2020,03:30:00,12.45,42.732
6/17/2020,04:00:00,12.4486,42.732
6/17/2020,04:30:00,12.45,42.732
6/17/2020,05:00:00,12.4531,42.732
6/17/2020,05:30:00,12.4561,42.732
6/17/2020,06:00:00,12.4592,42.732
