"Plot Title: MM5W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10960659, SEN S/N: 10960659)","Temp, °F (LGR S/N: 10960659, SEN S/N: 10960659)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 10960659)","Coupler Detached (LGR S/N: 10960659)","Coupler Attached (LGR S/N: 10960659)","Host Connected (LGR S/N: 10960659)","End Of File (LGR S/N: 10960659)"
229,07/10/21 01:00:00 PM,12.5590,57.441,12.3917,0.386,,,,
230,07/10/21 01:30:00 PM,12.5575,57.441,12.3852,0.398,,,,
231,07/10/21 02:00:00 PM,12.5545,57.441,12.3827,0.396,,,,
232,07/10/21 02:30:00 PM,12.5516,57.441,12.3823,0.391,,,,
233,07/10/21 03:00:00 PM,12.5516,57.441,12.3790,0.399,,,,
234,07/10/21 03:30:00 PM,12.5500,57.441,12.3780,0.397,,,,
235,07/10/21 04:00:00 PM,12.5456,57.441,12.3716,0.402,,,,
236,07/10/21 04:30:00 PM,12.5440,57.441,12.3717,0.398,,,,
237,07/10/21 05:00:00 PM,12.5411,57.441,12.3684,0.399,,,,
238,07/10/21 05:30:00 PM,12.5381,57.441,12.3656,0.398,,,,
239,07/10/21 06:00:00 PM,12.5366,57.441,12.3600,0.408,,,,
240,07/10/21 06:30:00 PM,12.5337,57.441,12.3565,0.409,,,,
241,07/10/21 07:00:00 PM,12.5371,57.614,12.3568,0.416,,,,
242,07/10/21 07:30:00 PM,12.5342,57.614,12.3516,0.422,,,,
243,07/10/21 08:00:00 PM,12.5326,57.614,12.3523,0.416,,,,
244,07/10/21 08:30:00 PM,12.5356,57.614,12.3546,0.418,,,,
245,07/10/21 09:00:00 PM,12.5385,57.614,12.3588,0.415,,,,
246,07/10/21 09:30:00 PM,12.5430,57.614,12.3659,0.409,,,,
247,07/10/21 10:00:00 PM,12.5490,57.614,12.3688,0.416,,,,
248,07/10/21 10:30:00 PM,12.5475,57.614,12.3704,0.409,,,,
249,07/10/21 11:00:00 PM,12.5490,57.614,12.3704,0.412,,,,
250,07/10/21 11:30:00 PM,12.5475,57.614,12.3720,0.405,,,,
251,07/11/21 12:00:00 AM,12.5461,57.614,12.3727,0.400,,,,
252,07/11/21 12:30:00 AM,12.5445,57.614,12.3677,0.408,,,,
253,07/11/21 01:00:00 AM,12.5430,57.614,12.3672,0.406,,,,
254,07/11/21 01:30:00 AM,12.5445,57.614,12.3665,0.411,,,,
255,07/11/21 02:00:00 AM,12.5430,57.614,12.3658,0.409,,,,
256,07/11/21 02:30:00 AM,12.5385,57.614,12.3621,0.407,,,,
257,07/11/21 03:00:00 AM,12.5385,57.614,12.3635,0.404,,,,
258,07/11/21 03:30:00 AM,12.5356,57.614,12.3608,0.404,,,,
259,07/11/21 04:00:00 AM,12.5356,57.614,12.3582,0.410,,,,
260,07/11/21 04:30:00 AM,12.5342,57.614,12.3604,0.401,,,,
261,07/11/21 05:00:00 AM,12.5342,57.614,12.3617,0.398,,,,
262,07/11/21 05:30:00 AM,12.5342,57.614,12.3607,0.401,,,,
263,07/11/21 06:00:00 AM,12.5385,57.614,12.3636,0.404,,,,
264,07/11/21 06:30:00 AM,12.5385,57.614,12.3661,0.398,,,,
265,07/11/21 07:00:00 AM,12.5371,57.614,12.3649,0.398,,,,
266,07/11/21 07:30:00 AM,12.5356,57.614,12.3691,0.384,,,,
267,07/11/21 08:00:00 AM,12.5356,57.614,12.3684,0.386,,,,
268,07/11/21 08:30:00 AM,12.5371,57.614,12.3710,0.383,,,,
269,07/11/21 09:00:00 AM,12.5342,57.614,12.3717,0.375,,,,
270,07/11/21 09:30:00 AM,12.5326,57.614,12.3655,0.386,,,,
271,07/11/21 10:00:00 AM,12.5311,57.614,12.3685,0.375,,,,
272,07/11/21 10:30:00 AM,12.5311,57.614,12.3685,0.375,,,,
273,07/11/21 11:00:00 AM,12.5297,57.614,12.3658,0.378,,,,
274,07/11/21 11:30:00 AM,12.5252,57.614,12.3655,0.369,,,,
275,07/11/21 12:00:00 PM,12.5223,57.614,12.3632,0.367,,,,
276,07/11/21 12:30:00 PM,12.5192,57.614,12.3600,0.368,,,,
277,07/11/21 01:00:00 PM,12.5147,57.614,12.3571,0.364,,,,
278,07/11/21 01:30:00 PM,12.5133,57.614,12.3545,0.367,,,,
279,07/11/21 02:00:00 PM,12.5104,57.614,12.3472,0.377,,,,
280,07/11/21 02:30:00 PM,12.5073,57.614,12.3445,0.376,,,,
281,07/11/21 03:00:00 PM,12.5044,57.614,12.3381,0.384,,,,
282,07/11/21 03:30:00 PM,12.5028,57.614,12.3366,0.384,,,,
283,07/11/21 04:00:00 PM,12.4999,57.614,12.3321,0.387,,,,
284,07/11/21 04:30:00 PM,12.4985,57.614,12.3301,0.389,,,,
285,07/11/21 05:00:00 PM,12.4954,57.614,12.3276,0.387,,,,
286,07/11/21 05:30:00 PM,12.4940,57.614,12.3256,0.389,,,,
287,07/11/21 06:00:00 PM,12.4928,57.785,12.3236,0.391,,,,
288,07/11/21 06:30:00 PM,12.4895,57.614,12.3240,0.382,,,,
289,07/11/21 07:00:00 PM,12.4899,57.785,12.3188,0.395,,,,
290,07/11/21 07:30:00 PM,12.4928,57.785,12.3205,0.398,,,,
291,07/11/21 08:00:00 PM,12.4928,57.785,12.3195,0.400,,,,
292,07/11/21 08:30:00 PM,12.4944,57.785,12.3236,0.395,,,,
293,07/11/21 09:00:00 PM,12.4988,57.785,12.3268,0.397,,,,
294,07/11/21 09:30:00 PM,12.5018,57.785,12.3321,0.392,,,,
295,07/11/21 10:00:00 PM,12.5063,57.785,12.3349,0.396,,,,
296,07/11/21 10:30:00 PM,12.5078,57.785,12.3402,0.387,,,,
297,07/11/21 11:00:00 PM,12.5078,57.785,12.3385,0.391,,,,
298,07/11/21 11:30:00 PM,12.5078,57.785,12.3400,0.387,,,,
299,07/12/21 12:00:00 AM,12.5078,57.785,12.3421,0.382,,,,
300,07/12/21 12:30:00 AM,12.5078,57.785,12.3353,0.398,,,,
301,07/12/21 01:00:00 AM,12.5033,57.785,12.3352,0.388,,,,
302,07/12/21 01:30:00 AM,12.5033,57.785,12.3372,0.383,,,,
